Date,GLD,HYG,SPY,TLT,VB,VNQ
2013-07-30,128.1199951171875,49.93166732788086,137.09410095214844,78.85427856445312,83.45661926269531,43.97704315185547
2013-07-31,127.95999908447266,50.07706451416016,137.19171142578125,79.14085388183594,83.6907730102539,43.25956726074219
2013-08-01,126.61000061035156,49.6024055480957,138.77740478515625,77.61592864990234,85.04558563232422,43.09112930297852
2013-08-02,126.36000061035156,49.90551376342773,139.01319885253906,78.47050476074219,85.03724670410156,42.87900924682617
2013-08-05,125.6999969482422,49.651126861572266,138.8099365234375,77.86643981933594,85.1627197265625,42.84782791137695
2013-08-06,123.97000122070312,49.6024055480957,138.02113342285156,78.09479522705078,84.25111389160156,42.69810485839844
2013-08-07,124.1500015258789,49.44546127319336,137.57386779785156,78.67675018310547,83.66570281982422,42.58579635620117
2013-08-08,126.86000061035156,49.553707122802734,138.07806396484375,78.89039611816406,84.12565612792969,42.60450744628906
2013-08-09,126.86000061035156,49.559112548828125,137.67958068847656,79.01566314697266,84.15912628173828,42.97883605957031
2013-08-12,129.1300048828125,49.51581954956055,137.51698303222656,78.47785186767578,84.4100112915039,42.67313003540039
2013-08-13,127.73999786376952,49.51581954956055,137.923583984375,77.34339141845703,84.334716796875,42.08668899536133
2013-08-14,129.0,49.418399810791016,137.21609497070312,77.46123504638672,83.97514343261719,41.92448043823242
2013-08-15,131.69000244140625,49.16401290893555,135.2969970703125,76.4151840209961,82.52826690673828,41.15711975097656
2013-08-16,132.5800018310547,48.99626159667969,134.8497314453125,76.14999389648438,82.1770248413086,40.14643478393555
2013-08-19,132.00999450683594,48.67153930664063,133.98776245117188,75.48696899414062,81.34903717041016,39.61614608764648
2013-08-20,132.4499969482422,49.12073516845703,134.6464385986328,76.06896209716797,82.46138000488281,40.514530181884766
2013-08-21,132.07000732421875,48.94213104248047,133.8169708251953,75.23652648925781,81.99301147460938,40.42094421386719
2013-08-22,132.80999755859375,49.207366943359375,135.03680419921875,76.00264739990234,82.95479583740234,40.66425323486328
2013-08-23,134.89999389648438,49.41300201416016,135.49212646484375,76.82769012451172,83.08025360107422,41.08848571777344
2013-08-26,135.4499969482422,49.418399810791016,134.98800659179688,77.21078491210938,83.21405029296875,40.96995544433594
2013-08-27,136.75,49.099082946777344,132.8168182373047,78.18314361572266,81.42434692382812,40.77030563354492
2013-08-28,136.7100067138672,49.283111572265625,133.28843688964844,77.54969024658203,81.57486724853516,40.52076721191406
2013-08-29,135.8699951171875,49.48334884643555,133.49984741210938,78.16844177246094,82.14356994628906,40.58316421508789
2013-08-30,134.6199951171875,49.44003677368164,133.0769805908203,78.08006286621094,80.9810562133789,40.240013122558594
2013-09-03,136.4199981689453,49.17890167236328,133.67877197265625,76.97877502441406,81.31561279296875,39.89065170288086
2013-09-04,134.66000366210938,49.3638801574707,134.78469848632812,76.80888366699219,82.10176086425781,40.23377990722656
2013-09-05,132.1999969482422,49.11358642578125,134.95545959472656,75.73789978027344,82.302490234375,39.809547424316406
2013-09-06,134.14999389648438,49.27683639526367,135.0205078125,76.1146240234375,82.5617446899414,40.42718124389648
2013-09-09,133.91000366210938,49.40195846557617,136.31344604492188,76.1515121459961,83.73258972167969,41.26942443847656
2013-09-10,131.74000549316406,49.57609176635742,137.32180786132812,75.61973571777344,84.53545379638672,41.23822021484375
2013-09-11,131.6999969482422,49.64137268066406,137.7527618408203,76.2918930053711,84.60236358642578,41.5688705444336
2013-09-12,127.66999816894533,49.58152389526367,137.3868865966797,76.18849182128906,84.17584991455078,41.30059814453125
2013-09-13,127.81999969482422,49.54344177246094,137.69586181640625,76.48392486572266,84.39329528808594,41.41914367675781
2013-09-16,126.4499969482422,49.81547164916992,138.49278259277344,75.97423553466797,84.86164093017578,41.83091354370117
2013-09-17,126.5,49.97868728637695,139.11083984375,76.60211181640625,85.47215270996094,41.80595397949219
2013-09-18,132.00999450683594,50.45748901367188,140.72085571289062,77.54751586914062,86.3084487915039,43.2221565246582
2013-09-19,131.75,50.31061172485352,140.48501586914062,77.08960723876953,86.2582778930664,43.18473052978516
2013-09-20,127.95999908447266,50.2507209777832,139.50289916992188,77.49579620361328,85.75648498535156,42.479740142822266
2013-09-23,127.5500030517578,50.24529266357422,138.8572998046875,78.06456756591797,85.43867492675781,42.18886947631836
2013-09-24,127.66000366210938,50.13645553588867,138.5304718017578,78.90657806396484,85.54743957519531,41.86777114868164
2013-09-25,128.7899932861328,50.04941940307617,138.13006591796875,79.06903839111328,85.60594177246094,42.00628280639648
2013-09-26,127.79000091552734,50.02218627929688,138.66127014160156,78.51508331298828,86.10775756835938,42.26441192626953
2013-09-27,128.97000122070312,49.96781921386719,138.02381896972656,78.7071533203125,85.75648498535156,42.0881233215332
2013-09-30,128.17999267578125,49.82635116577149,137.28839111328125,78.5889663696289,85.71468353271484,41.64113235473633
2013-10-01,124.58999633789062,50.04230499267578,138.37522888183594,78.35053253173828,86.87716674804688,42.24553298950195
2013-10-02,127.05999755859376,50.06417846679688,138.24444580078125,78.46903228759766,86.6011734008789,42.30847930908203
2013-10-03,127.18000030517578,50.09695816040039,136.96969604492188,78.3431167602539,85.83173370361328,41.57186126708984
2013-10-04,126.52999877929688,50.18446731567383,138.00747680664062,78.28387451171875,86.36701202392578,41.49001693725586
2013-10-07,127.63999938964844,50.05323028564453,136.8144073486328,78.60227966308594,85.40524291992188,41.67889404296875
2013-10-08,127.4000015258789,50.0313606262207,135.22103881835938,78.62451171875,83.9416732788086,41.2255859375
2013-10-09,126.11000061035156,50.07513427734375,135.31912231445312,77.99502563476562,83.63223266601562,41.23188018798828
2013-10-10,124.2699966430664,50.30473327636719,138.23634338378906,78.12095642089844,85.52230834960938,42.28330612182617
2013-10-11,122.5999984741211,50.39765548706055,139.12704467773438,78.09873962402344,86.49246215820312,42.70513153076172
2013-10-14,122.83000183105467,50.47422409057617,139.6826629638672,77.4692611694336,86.89389038085938,42.73031997680664
2013-10-15,123.7300033569336,50.45779800415039,138.6693572998047,77.41741943359375,86.05757904052734,42.57292556762695
2013-10-16,123.54000091552734,50.72571563720703,140.60598754882812,78.38751220703125,87.23680114746094,43.37249374389648
2013-10-17,127.41999816894533,50.97172927856445,141.5457000732422,79.09844207763672,87.99783325195312,44.02727508544922
2013-10-18,126.8499984741211,51.075645446777344,142.50180053710938,79.26880645751953,88.70872497558594,43.98319625854492
2013-10-21,126.9800033569336,50.96080780029297,142.50997924804688,79.01703643798828,88.6501693725586,43.71877670288086
2013-10-22,129.33999633789062,51.1138801574707,143.33523559570312,79.89826202392578,89.0934066772461,44.121700286865234
2013-10-23,128.69000244140625,51.15764617919922,142.6488800048828,80.20931243896484,88.76722717285156,44.20354080200195
2013-10-24,129.89999389648438,51.17403411865234,143.12278747558594,79.89826202392578,89.24395751953125,44.19096755981445
2013-10-25,130.4600067138672,51.19043731689453,143.7765350341797,80.19449615478516,89.39449310302734,44.73240280151367
2013-10-28,130.55999755859375,51.17951583862305,144.00531005859375,79.92050170898438,89.33595275878906,44.41131210327149
2013-10-29,129.77000427246094,51.261505126953125,144.7734832763672,80.02413177490234,89.65375518798828,44.15317916870117
2013-10-30,129.60000610351562,51.05376434326172,144.05433654785156,79.54277038574219,88.74217224121094,43.78173828125
2013-10-31,127.73999786376952,51.08108139038086,143.6457061767578,79.71311950683594,88.44108581542969,43.523582458496094
2013-11-01,126.9499969482422,50.993202209472656,143.9889678955078,78.85029602050781,88.33236694335938,43.7502555847168
2013-11-04,126.80999755859376,51.0810775756836,144.4956817626953,78.92456817626953,89.31085968017578,43.83210372924805
2013-11-05,126.55999755859376,50.94374465942383,144.0380401611328,77.98152160644531,88.8258056640625,43.1143684387207
2013-11-06,127.1999969482422,51.09210586547852,144.7734832763672,78.01863861083984,88.59162902832031,43.05140686035156
2013-11-07,126.16000366210938,51.12503433227539,142.94305419921875,78.6795425415039,86.9942398071289,42.51626205444336
2013-11-08,124.27999877929688,51.037139892578125,144.8715057373047,76.78602600097656,88.3406982421875,41.94332885742188
2013-11-11,123.87000274658205,50.8448600769043,144.89599609375,76.49641418457031,88.63343048095703,41.98738861083984
2013-11-12,122.4499969482422,50.7734489440918,144.60183715820312,76.85287475585938,88.59162902832031,41.79851150512695
2013-11-13,122.8499984741211,50.96571731567383,145.76217651367188,77.13502502441406,89.57010650634766,42.06922912597656
2013-11-14,124.2699966430664,51.11404800415039,146.4894561767578,77.61026000976562,89.72064971923828,42.36515045166016
2013-11-15,124.31999969482422,51.19097518920898,147.12681579589844,77.76618957519531,90.12210083007812,42.52254867553711
2013-11-18,122.9000015258789,51.04262924194336,146.6120147705078,78.2339859008789,89.44466400146484,42.25812530517578
2013-11-19,122.9499969482422,51.020652770996094,146.29336547851562,77.63993835449219,88.87596130371094,41.96220779418945
2013-11-20,120.12000274658205,50.9712028503418,145.83567810058594,76.31826782226562,88.7254409790039,41.452239990234375
2013-11-21,119.94000244140624,51.1469955444336,147.01242065429688,76.44447326660156,89.94645690917969,41.77334213256836
2013-11-22,119.91999816894533,51.18546676635742,147.74786376953125,77.15729522705078,90.24752807617188,41.60964584350586
2013-11-25,120.45999908447266,51.26237869262695,147.60073852539062,77.38006591796875,90.1890106201172,41.41447448730469
2013-11-26,119.81999969482422,51.30084609985352,147.6416015625,77.66963195800781,90.58206939697266,41.26966094970703
2013-11-27,119.45999908447266,51.26786422729492,148.00112915039062,77.53597259521484,90.95841217041016,41.62222671508789
2013-11-29,120.6999969482422,51.32282257080078,147.90310668945312,77.55829620361328,90.84129333496094,41.23817443847656
2013-12-02,117.58000183105467,51.3393669128418,147.5190887451172,76.95502471923828,90.33116912841795,40.99895095825195
2013-12-03,117.95999908447266,51.28970336914063,146.8816680908203,77.23802947998047,89.93812561035156,40.917083740234375
2013-12-04,119.95999908447266,51.15719604492188,146.86534118652344,76.50071716308594,89.78756713867188,41.06819152832031
2013-12-05,118.3000030517578,51.11860275268555,146.21983337402344,76.2847671508789,89.85444641113281,41.21299362182617
2013-12-06,118.5500030517578,51.26211929321289,147.85406494140625,76.64968872070312,90.47335052490234,41.50889587402344
2013-12-09,119.72000122070312,51.44979476928711,148.22994995117188,76.82840728759766,90.52354431152344,41.71037673950195
2013-12-10,121.81999969482422,51.44979476928711,147.6988067626953,77.3795166015625,90.08030700683594,41.60334396362305
2013-12-11,120.86000061035156,51.295196533203125,146.04002380371094,76.78372192382812,88.64178466796875,40.6463623046875
2013-12-12,118.29000091552734,51.20137023925781,145.5579376220703,76.4932861328125,88.71708679199219,40.41972351074219
2013-12-13,119.37999725341795,51.28417205810547,145.5415802001953,76.86567687988281,88.93450927734375,40.520450592041016
2013-12-16,119.69000244140624,51.32833480834961,146.44859313964844,76.58267974853516,89.70391845703125,40.65896987915039
2013-12-17,118.6500015258789,51.33385848999024,145.98280334472656,76.92520904541016,89.75411987304688,40.84784698486328
2013-12-18,117.61000061035156,51.42219543457031,148.4751434326172,76.53795623779297,90.8915023803711,41.57186126708984
2013-12-19,114.81999969482422,51.366966247558594,148.30349731445312,76.46349334716797,90.3395538330078,40.99895095825195
2013-12-20,115.94000244140624,51.400089263916016,149.1661834716797,77.64019775390625,91.66927337646484,41.25077819824219
2013-12-23,115.56999969482422,51.43872833251953,149.96310424804688,77.2008056640625,92.43871307373048,41.33261489868164
2013-12-24,116.0999984741211,51.4111328125,150.2917022705078,76.58267974853516,92.81314086914062,41.36969757080078
2013-12-26,116.73999786376952,51.45942306518555,151.05577087402344,76.28750610351562,92.91484832763672,41.40167236328125
2013-12-27,117.12000274658205,51.45390319824219,151.04762268066406,76.07083892822266,92.89791107177734,41.49118423461914
2013-12-30,115.38999938964844,51.49826431274414,151.02294921875,76.5938720703125,92.91484832763672,41.50398254394531
2013-12-31,116.12000274658205,51.53154373168945,151.73768615722656,76.10820770263672,93.15209197998048,41.28018569946289
2014-01-02,118.0,51.62031173706055,150.28346252441406,76.33983612060547,92.33026123046876,41.28657913208008
2014-01-03,119.29000091552734,51.60365676879883,150.25889587402344,76.33983612060547,92.6776351928711,41.51676559448242
2014-01-06,119.5,51.71464538574219,149.82345581054688,76.66109466552734,92.14386749267578,41.727783203125
2014-01-07,118.81999969482422,51.71464538574219,150.74363708496094,76.85535430908203,92.78775024414062,41.9132080078125
2014-01-08,118.12000274658205,51.68136215209961,150.77651977539062,76.64614868164062,92.9995574951172,41.70859146118164
2014-01-09,118.45999908447266,51.7590217590332,150.8750457763672,77.09447479248047,92.95720672607422,41.70859146118164
2014-01-10,120.26000213623048,51.91437149047852,151.28579711914062,78.01351165771484,93.64348602294922,42.27767562866211
2014-01-13,121.0199966430664,51.8588752746582,149.27301025390625,78.40202331542969,92.42342376708984,41.996337890625
2014-01-14,119.88999938964844,51.93656539916992,150.89968872070312,78.04342651367188,93.59261322021484,42.3032455444336
2014-01-15,119.66000366210938,52.04197692871094,151.7130584716797,77.961181640625,94.12638854980467,42.62295150756836
2014-01-16,119.79000091552734,52.019775390625,151.5159149169922,78.48420715332031,94.1178741455078,42.69966506958008
2014-01-17,120.93000030517578,52.03087615966797,150.8750457763672,78.81300354003906,93.72815704345705,42.45029830932617
2014-01-21,119.6999969482422,52.09742736816406,151.31871032714844,78.87274932861328,94.17720794677734,42.83394241333008
2014-01-22,119.19000244140624,52.019775390625,151.4173126220703,78.67851257324219,94.66856384277344,43.01936721801758
2014-01-23,121.79000091552734,51.95320510864258,150.1766815185547,79.79177856445312,93.93148040771484,42.91707992553711
2014-01-24,122.29000091552734,51.60923004150391,146.97254943847656,80.3073501586914,91.69483947753906,42.37995910644531
2014-01-27,120.95999908447266,51.59258270263672,146.2495880126953,79.74697875976562,90.56803894042967,42.05387496948242
2014-01-28,120.9499969482422,51.82003402709961,147.12045288085938,79.94120025634766,91.5254135131836,42.405555725097656
2014-01-29,122.47000122070312,51.66469955444336,145.70733642578125,80.59878540039062,90.37316131591795,42.17536926269531
2014-01-30,119.7699966430664,51.75346755981445,147.25189208984375,80.36712646484375,91.74568176269533,42.81476974487305
2014-01-31,120.08999633789062,51.73681640625,146.3892059326172,80.90512084960938,91.23735809326172,43.044952392578125
2014-02-03,121.31999969482422,51.58179473876953,143.0947265625,81.89088439941406,88.38220977783203,42.36079406738281
2014-02-04,120.98999786376952,51.64314270019531,144.09698486328125,81.02198028564453,89.23789978027344,42.87232208251953
2014-02-05,121.29000091552734,51.64314270019531,143.91627502441406,80.27287292480469,88.71261596679688,42.78278732299805
2014-02-06,121.23999786376952,51.82712936401367,145.81411743164062,79.92829132080078,89.75472259521484,43.09611129760742
2014-02-07,122.16999816894533,52.08919906616211,147.62159729003906,79.99569702148438,90.67816925048828,43.422210693359375
2014-02-10,122.91999816894533,52.12264251708984,147.89273071289062,80.22049713134766,90.95777130126952,43.8314323425293
2014-02-11,124.36000061035156,52.21188354492188,149.51123046875,79.75601959228516,91.77110290527344,44.00406646728516
2014-02-12,124.43000030517578,52.12822723388672,149.5851593017578,79.34397888183594,92.22013854980467,44.02964782714844
